Device: USB-2408-2AO
Serial Number: 1C3CD21
Channel Count: 1
Sample Count: 4079
Start Time: 2/1/2023 2:49:07.595 PM
Scan Rate: 1000
Sample,Time (s),AI4 (mV)
3841,3.841,0.851
3842,3.842,0.851
3843,3.843,0.851
3844,3.844,0.851
3845,3.845,0.852
3846,3.846,0.849
3847,3.847,0.851
3848,3.848,0.852
3849,3.849,0.853
3850,3.850,0.851
3851,3.851,0.852
3852,3.852,0.852
3853,3.853,0.852
3854,3.854,0.850
3855,3.855,0.851
3856,3.856,0.851
3857,3.857,0.853
3858,3.858,0.850
3859,3.859,0.852
3860,3.860,0.850
3861,3.861,0.851
3862,3.862,0.851
3863,3.863,0.853
3864,3.864,0.850
3865,3.865,0.853
3866,3.866,0.851
3867,3.867,0.852
3868,3.868,0.851
3869,3.869,0.852
3870,3.870,0.850
3871,3.871,0.850
3872,3.872,0.850
3873,3.873,0.851
3874,3.874,0.851
3875,3.875,0.851
3876,3.876,0.851
3877,3.877,0.851
3878,3.878,0.851
3879,3.879,0.851
3880,3.880,0.851
3881,3.881,0.851
3882,3.882,0.851
3883,3.883,0.852
3884,3.884,0.850
3885,3.885,0.851
3886,3.886,0.851
3887,3.887,0.853
3888,3.888,0.851
3889,3.889,0.851
3890,3.890,0.851
3891,3.891,0.850
3892,3.892,0.850
3893,3.893,0.851
3894,3.894,0.849
3895,3.895,0.850
3896,3.896,0.850
3897,3.897,0.850
3898,3.898,0.850
3899,3.899,0.851
3900,3.900,0.851
3901,3.901,0.849
3902,3.902,0.848
3903,3.903,0.851
3904,3.904,0.851
3905,3.905,0.850
3906,3.906,0.849
3907,3.907,0.849
3908,3.908,0.850
3909,3.909,0.849
3910,3.910,0.849
3911,3.911,0.850
3912,3.912,0.851
3913,3.913,0.850
3914,3.914,0.851
3915,3.915,0.852
3916,3.916,0.848
3917,3.917,0.849
3918,3.918,0.850
3919,3.919,0.850
3920,3.920,0.851
3921,3.921,0.850
3922,3.922,0.850
3923,3.923,0.852
3924,3.924,0.849
3925,3.925,0.850
3926,3.926,0.850
3927,3.927,0.850
3928,3.928,0.849
3929,3.929,0.849
3930,3.930,0.850
3931,3.931,0.851
3932,3.932,0.848
3933,3.933,0.848
3934,3.934,0.850
3935,3.935,0.849
3936,3.936,0.849
3937,3.937,0.851
3938,3.938,0.850
3939,3.939,0.850
3940,3.940,0.850
3941,3.941,0.850
3942,3.942,0.848
3943,3.943,0.849
3944,3.944,0.850
3945,3.945,0.850
3946,3.946,0.847
3947,3.947,0.848
3948,3.948,0.849
3949,3.949,0.849
3950,3.950,0.849
3951,3.951,0.848
3952,3.952,0.850
3953,3.953,0.850
3954,3.954,0.848
3955,3.955,0.849
3956,3.956,0.848
3957,3.957,0.849
3958,3.958,0.848
3959,3.959,0.849
3960,3.960,0.847
3961,3.961,0.849
3962,3.962,0.849
3963,3.963,0.849
3964,3.964,0.847
3965,3.965,0.849
3966,3.966,0.849
3967,3.967,0.846
3968,3.968,0.850
3969,3.969,0.849
3970,3.970,0.850
3971,3.971,0.849
3972,3.972,0.849
3973,3.973,0.848
3974,3.974,0.849
3975,3.975,0.847
3976,3.976,0.848
3977,3.977,0.849
3978,3.978,0.848
3979,3.979,0.849
3980,3.980,0.848
3981,3.981,0.848
3982,3.982,0.848
3983,3.983,0.851
3984,3.984,0.849
3985,3.985,0.848
3986,3.986,0.848
3987,3.987,0.847
3988,3.988,0.849
3989,3.989,0.848
3990,3.990,0.848
3991,3.991,0.849
3992,3.992,0.848
3993,3.993,0.847
3994,3.994,0.850
3995,3.995,0.849
3996,3.996,0.848
3997,3.997,0.847
3998,3.998,0.849
3999,3.999,0.848
4000,4.000,0.847
4001,4.001,0.848
4002,4.002,0.848
4003,4.003,0.847
4004,4.004,0.849
4005,4.005,0.847
4006,4.006,0.848
4007,4.007,0.848
4008,4.008,0.848
4009,4.009,0.848
4010,4.010,0.846
4011,4.011,0.848
4012,4.012,0.848
4013,4.013,0.847
4014,4.014,0.848
4015,4.015,0.848
4016,4.016,0.848
4017,4.017,0.847
4018,4.018,0.848
4019,4.019,0.848
4020,4.020,0.848
4021,4.021,0.848
4022,4.022,0.847
4023,4.023,0.847
4024,4.024,0.847
4025,4.025,0.847
4026,4.026,0.847
4027,4.027,0.847
4028,4.028,0.847
4029,4.029,0.848
4030,4.030,0.847
4031,4.031,0.848
4032,4.032,0.846
4033,4.033,0.847
4034,4.034,0.849
4035,4.035,0.849
4036,4.036,0.847
4037,4.037,0.849
4038,4.038,0.848
4039,4.039,0.848
4040,4.040,0.848
4041,4.041,0.849
4042,4.042,0.848
4043,4.043,0.847
4044,4.044,0.849
4045,4.045,0.849
4046,4.046,0.848
4047,4.047,0.849
4048,4.048,0.848
4049,4.049,0.849
4050,4.050,0.848
4051,4.051,0.848
4052,4.052,0.848
4053,4.053,0.848
4054,4.054,0.848
4055,4.055,0.847
4056,4.056,0.849
4057,4.057,0.848
4058,4.058,0.847
4059,4.059,0.847
4060,4.060,0.848
4061,4.061,0.848
4062,4.062,0.847
4063,4.063,0.846
4064,4.064,0.848
4065,4.065,0.847
4066,4.066,0.848
4067,4.067,0.846
4068,4.068,0.847
4069,4.069,0.846
4070,4.070,0.847
4071,4.071,0.848
4072,4.072,0.847
4073,4.073,0.847
4074,4.074,0.849
4075,4.075,0.847
4076,4.076,0.847
4077,4.077,0.847
4078,4.078,0.846
