Device: USB-2408-2AO
Serial Number: 1C3CD21
Channel Count: 1
Sample Count: 5343
Start Time: 2/1/2023 2:30:44.973 PM
Scan Rate: 1000
Sample,Time (s),AI4 (mV)
1345,1.345,1.446
1346,1.346,1.445
1347,1.347,1.446
1348,1.348,1.445
1349,1.349,1.444
1350,1.350,1.445
1351,1.351,1.444
1352,1.352,1.444
1353,1.353,1.442
1354,1.354,1.443
1355,1.355,1.444
1356,1.356,1.443
1357,1.357,1.444
1358,1.358,1.443
1359,1.359,1.443
1360,1.360,1.440
1361,1.361,1.440
1362,1.362,1.439
1363,1.363,1.440
1364,1.364,1.439
1365,1.365,1.439
1366,1.366,1.439
1367,1.367,1.438
1368,1.368,1.437
1369,1.369,1.439
1370,1.370,1.438
1371,1.371,1.437
1372,1.372,1.436
1373,1.373,1.437
1374,1.374,1.437
1375,1.375,1.437
1376,1.376,1.436
1377,1.377,1.435
1378,1.378,1.436
1379,1.379,1.435
1380,1.380,1.434
1381,1.381,1.434
1382,1.382,1.436
1383,1.383,1.434
1384,1.384,1.434
1385,1.385,1.435
1386,1.386,1.434
1387,1.387,1.434
1388,1.388,1.433
1389,1.389,1.434
1390,1.390,1.433
1391,1.391,1.433
1392,1.392,1.432
1393,1.393,1.432
1394,1.394,1.432
1395,1.395,1.432
1396,1.396,1.433
1397,1.397,1.433
1398,1.398,1.432
1399,1.399,1.431
1400,1.400,1.432
1401,1.401,1.430
1402,1.402,1.431
1403,1.403,1.432
1404,1.404,1.430
1405,1.405,1.431
1406,1.406,1.430
1407,1.407,1.431
1408,1.408,1.430
1409,1.409,1.432
1410,1.410,1.429
1411,1.411,1.430
1412,1.412,1.430
1413,1.413,1.430
1414,1.414,1.431
1415,1.415,1.430
1416,1.416,1.431
1417,1.417,1.431
1418,1.418,1.431
1419,1.419,1.430
1420,1.420,1.431
1421,1.421,1.430
1422,1.422,1.430
1423,1.423,1.431
1424,1.424,1.431
1425,1.425,1.429
1426,1.426,1.429
1427,1.427,1.430
1428,1.428,1.429
1429,1.429,1.430
1430,1.430,1.431
1431,1.431,1.431
1432,1.432,1.429
1433,1.433,1.430
1434,1.434,1.429
1435,1.435,1.429
1436,1.436,1.431
1437,1.437,1.429
1438,1.438,1.430
1439,1.439,1.429
1440,1.440,1.430
1441,1.441,1.429
1442,1.442,1.429
1443,1.443,1.429
1444,1.444,1.430
1445,1.445,1.430
1446,1.446,1.428
1447,1.447,1.427
1448,1.448,1.430
1449,1.449,1.430
1450,1.450,1.430
1451,1.451,1.428
1452,1.452,1.430
1453,1.453,1.430
1454,1.454,1.430
1455,1.455,1.430
1456,1.456,1.431
1457,1.457,1.428
1458,1.458,1.430
1459,1.459,1.431
1460,1.460,1.431
1461,1.461,1.430
1462,1.462,1.431
1463,1.463,1.431
1464,1.464,1.429
1465,1.465,1.431
1466,1.466,1.430
1467,1.467,1.431
1468,1.468,1.432
1469,1.469,1.430
1470,1.470,1.433
1471,1.471,1.432
1472,1.472,1.432
1473,1.473,1.430
1474,1.474,1.435
1475,1.475,1.434
1476,1.476,1.432
1477,1.477,1.432
1478,1.478,1.434
1479,1.479,1.433
1480,1.480,1.432
1481,1.481,1.433
1482,1.482,1.433
1483,1.483,1.435
1484,1.484,1.435
1485,1.485,1.435
1486,1.486,1.435
1487,1.487,1.432
1488,1.488,1.433
1489,1.489,1.434
1490,1.490,1.436
1491,1.491,1.436
1492,1.492,1.434
1493,1.493,1.435
1494,1.494,1.436
1495,1.495,1.434
1496,1.496,1.435
1497,1.497,1.436
1498,1.498,1.436
1499,1.499,1.434
1500,1.500,1.437
1501,1.501,1.436
1502,1.502,1.434
1503,1.503,1.436
1504,1.504,1.436
1505,1.505,1.436
1506,1.506,1.436
1507,1.507,1.436
1508,1.508,1.437
1509,1.509,1.437
1510,1.510,1.436
1511,1.511,1.437
1512,1.512,1.437
1513,1.513,1.437
1514,1.514,1.434
1515,1.515,1.437
1516,1.516,1.436
1517,1.517,1.436
1518,1.518,1.437
1519,1.519,1.437
1520,1.520,1.437
1521,1.521,1.437
1522,1.522,1.435
1523,1.523,1.435
1524,1.524,1.436
1525,1.525,1.436
1526,1.526,1.436
1527,1.527,1.436
1528,1.528,1.435
1529,1.529,1.437
1530,1.530,1.435
1531,1.531,1.434
1532,1.532,1.436
1533,1.533,1.435
1534,1.534,1.433
1535,1.535,1.434
1536,1.536,1.433
1537,1.537,1.433
1538,1.538,1.432
1539,1.539,1.433
1540,1.540,1.434
1541,1.541,1.434
1542,1.542,1.433
1543,1.543,1.431
1544,1.544,1.433
1545,1.545,1.432
1546,1.546,1.433
1547,1.547,1.433
1548,1.548,1.433
1549,1.549,1.433
1550,1.550,1.432
1551,1.551,1.433
1552,1.552,1.433
1553,1.553,1.433
1554,1.554,1.433
1555,1.555,1.432
1556,1.556,1.432
1557,1.557,1.433
1558,1.558,1.432
1559,1.559,1.433
1560,1.560,1.432
1561,1.561,1.432
1562,1.562,1.434
1563,1.563,1.433
1564,1.564,1.433
1565,1.565,1.434
1566,1.566,1.434
1567,1.567,1.434
1568,1.568,1.433
1569,1.569,1.434
1570,1.570,1.432
1571,1.571,1.436
1572,1.572,1.434
1573,1.573,1.435
1574,1.574,1.436
1575,1.575,1.435
1576,1.576,1.435
1577,1.577,1.435
1578,1.578,1.437
1579,1.579,1.437
1580,1.580,1.435
1581,1.581,1.436
1582,1.582,1.438
1583,1.583,1.438
1584,1.584,1.436
1585,1.585,1.436
1586,1.586,1.437
1587,1.587,1.437
1588,1.588,1.437
1589,1.589,1.436
1590,1.590,1.437
1591,1.591,1.436
1592,1.592,1.437
1593,1.593,1.437
1594,1.594,1.437
1595,1.595,1.436
1596,1.596,1.437
1597,1.597,1.438
1598,1.598,1.438
1599,1.599,1.437
1600,1.600,1.437
1601,1.601,1.436
1602,1.602,1.437
1603,1.603,1.437
1604,1.604,1.439
1605,1.605,1.437
1606,1.606,1.440
1607,1.607,1.439
1608,1.608,1.438
1609,1.609,1.438
1610,1.610,1.438
1611,1.611,1.440
1612,1.612,1.438
1613,1.613,1.439
1614,1.614,1.438
1615,1.615,1.438
1616,1.616,1.436
1617,1.617,1.437
1618,1.618,1.437
1619,1.619,1.437
1620,1.620,1.437
1621,1.621,1.437
1622,1.622,1.436
1623,1.623,1.435
1624,1.624,1.436
1625,1.625,1.435
1626,1.626,1.433
1627,1.627,1.434
1628,1.628,1.436
1629,1.629,1.435
1630,1.630,1.435
1631,1.631,1.435
1632,1.632,1.435
1633,1.633,1.435
1634,1.634,1.433
1635,1.635,1.434
1636,1.636,1.433
1637,1.637,1.434
1638,1.638,1.435
1639,1.639,1.434
1640,1.640,1.435
1641,1.641,1.435
1642,1.642,1.435
1643,1.643,1.436
1644,1.644,1.436
1645,1.645,1.435
1646,1.646,1.435
1647,1.647,1.437
1648,1.648,1.437
1649,1.649,1.437
1650,1.650,1.434
1651,1.651,1.437
1652,1.652,1.435
1653,1.653,1.437
1654,1.654,1.435
1655,1.655,1.435
1656,1.656,1.436
1657,1.657,1.438
1658,1.658,1.436
1659,1.659,1.436
1660,1.660,1.435
1661,1.661,1.436
1662,1.662,1.436
1663,1.663,1.436
1664,1.664,1.436
1665,1.665,1.435
1666,1.666,1.435
1667,1.667,1.436
1668,1.668,1.436
1669,1.669,1.435
1670,1.670,1.436
1671,1.671,1.437
1672,1.672,1.438
1673,1.673,1.436
1674,1.674,1.437
1675,1.675,1.438
1676,1.676,1.434
1677,1.677,1.436
1678,1.678,1.435
1679,1.679,1.436
1680,1.680,1.435
1681,1.681,1.436
1682,1.682,1.434
1683,1.683,1.433
1684,1.684,1.435
1685,1.685,1.433
1686,1.686,1.436
1687,1.687,1.436
1688,1.688,1.435
1689,1.689,1.434
1690,1.690,1.433
1691,1.691,1.433
1692,1.692,1.434
1693,1.693,1.434
1694,1.694,1.435
1695,1.695,1.434
1696,1.696,1.433
1697,1.697,1.434
1698,1.698,1.436
1699,1.699,1.435
1700,1.700,1.436
1701,1.701,1.436
1702,1.702,1.435
1703,1.703,1.435
1704,1.704,1.437
1705,1.705,1.434
1706,1.706,1.436
1707,1.707,1.436
1708,1.708,1.434
1709,1.709,1.436
1710,1.710,1.436
1711,1.711,1.437
1712,1.712,1.435
1713,1.713,1.436
1714,1.714,1.435
1715,1.715,1.434
1716,1.716,1.434
1717,1.717,1.434
1718,1.718,1.436
1719,1.719,1.435
1720,1.720,1.434
1721,1.721,1.435
1722,1.722,1.434
1723,1.723,1.433
1724,1.724,1.435
1725,1.725,1.435
1726,1.726,1.433
1727,1.727,1.432
1728,1.728,1.432
1729,1.729,1.432
1730,1.730,1.434
1731,1.731,1.434
1732,1.732,1.433
1733,1.733,1.433
1734,1.734,1.433
1735,1.735,1.434
1736,1.736,1.434
1737,1.737,1.432
1738,1.738,1.432
1739,1.739,1.434
1740,1.740,1.433
1741,1.741,1.433
1742,1.742,1.434
1743,1.743,1.433
1744,1.744,1.433
1745,1.745,1.434
1746,1.746,1.434
1747,1.747,1.435
1748,1.748,1.434
1749,1.749,1.434
1750,1.750,1.433
1751,1.751,1.434
1752,1.752,1.434
1753,1.753,1.434
1754,1.754,1.433
1755,1.755,1.433
1756,1.756,1.433
1757,1.757,1.432
1758,1.758,1.432
1759,1.759,1.431
1760,1.760,1.434
1761,1.761,1.435
1762,1.762,1.433
1763,1.763,1.432
1764,1.764,1.435
1765,1.765,1.432
1766,1.766,1.434
1767,1.767,1.433
1768,1.768,1.434
1769,1.769,1.434
1770,1.770,1.433
1771,1.771,1.433
1772,1.772,1.433
1773,1.773,1.433
1774,1.774,1.433
1775,1.775,1.433
1776,1.776,1.432
1777,1.777,1.432
1778,1.778,1.432
1779,1.779,1.433
1780,1.780,1.433
1781,1.781,1.434
1782,1.782,1.431
1783,1.783,1.433
1784,1.784,1.433
1785,1.785,1.432
1786,1.786,1.431
1787,1.787,1.431
1788,1.788,1.431
1789,1.789,1.431
1790,1.790,1.431
1791,1.791,1.431
1792,1.792,1.431
1793,1.793,1.433
1794,1.794,1.433
1795,1.795,1.432
1796,1.796,1.431
1797,1.797,1.431
1798,1.798,1.432
1799,1.799,1.434
1800,1.800,1.431
1801,1.801,1.430
1802,1.802,1.431
1803,1.803,1.429
1804,1.804,1.431
1805,1.805,1.430
1806,1.806,1.431
1807,1.807,1.431
1808,1.808,1.431
1809,1.809,1.433
1810,1.810,1.429
1811,1.811,1.430
1812,1.812,1.430
1813,1.813,1.429
1814,1.814,1.431
1815,1.815,1.428
1816,1.816,1.429
1817,1.817,1.431
1818,1.818,1.429
1819,1.819,1.426
1820,1.820,1.430
1821,1.821,1.429
1822,1.822,1.429
1823,1.823,1.428
1824,1.824,1.429
1825,1.825,1.428
1826,1.826,1.429
1827,1.827,1.428
1828,1.828,1.429
1829,1.829,1.427
1830,1.830,1.428
1831,1.831,1.430
1832,1.832,1.428
1833,1.833,1.429
1834,1.834,1.429
1835,1.835,1.429
1836,1.836,1.429
1837,1.837,1.431
1838,1.838,1.430
1839,1.839,1.430
1840,1.840,1.430
1841,1.841,1.430
1842,1.842,1.431
1843,1.843,1.432
1844,1.844,1.431
1845,1.845,1.432
1846,1.846,1.431
1847,1.847,1.432
1848,1.848,1.433
1849,1.849,1.433
1850,1.850,1.433
1851,1.851,1.433
1852,1.852,1.433
1853,1.853,1.433
1854,1.854,1.432
1855,1.855,1.432
1856,1.856,1.431
1857,1.857,1.431
1858,1.858,1.433
1859,1.859,1.432
1860,1.860,1.432
1861,1.861,1.432
1862,1.862,1.433
1863,1.863,1.433
1864,1.864,1.432
1865,1.865,1.432
1866,1.866,1.430
1867,1.867,1.431
1868,1.868,1.433
1869,1.869,1.432
1870,1.870,1.432
1871,1.871,1.433
1872,1.872,1.431
1873,1.873,1.432
1874,1.874,1.431
1875,1.875,1.432
1876,1.876,1.430
1877,1.877,1.430
1878,1.878,1.432
1879,1.879,1.432
1880,1.880,1.431
1881,1.881,1.430
1882,1.882,1.431
1883,1.883,1.431
1884,1.884,1.433
1885,1.885,1.431
1886,1.886,1.432
1887,1.887,1.431
1888,1.888,1.430
1889,1.889,1.432
1890,1.890,1.431
1891,1.891,1.432
1892,1.892,1.430
1893,1.893,1.429
1894,1.894,1.431
1895,1.895,1.431
1896,1.896,1.432
1897,1.897,1.431
1898,1.898,1.431
1899,1.899,1.431
1900,1.900,1.430
1901,1.901,1.431
1902,1.902,1.432
1903,1.903,1.431
1904,1.904,1.430
1905,1.905,1.432
1906,1.906,1.430
1907,1.907,1.429
1908,1.908,1.430
1909,1.909,1.430
1910,1.910,1.430
1911,1.911,1.431
1912,1.912,1.430
1913,1.913,1.431
1914,1.914,1.429
1915,1.915,1.429
1916,1.916,1.429
1917,1.917,1.429
1918,1.918,1.429
1919,1.919,1.430
1920,1.920,1.430
1921,1.921,1.430
1922,1.922,1.429
1923,1.923,1.429
1924,1.924,1.430
1925,1.925,1.431
1926,1.926,1.431
1927,1.927,1.430
1928,1.928,1.430
1929,1.929,1.431
1930,1.930,1.430
1931,1.931,1.433
1932,1.932,1.431
1933,1.933,1.433
1934,1.934,1.432
1935,1.935,1.431
1936,1.936,1.431
1937,1.937,1.433
1938,1.938,1.433
1939,1.939,1.432
1940,1.940,1.431
1941,1.941,1.433
1942,1.942,1.433
1943,1.943,1.433
1944,1.944,1.434
1945,1.945,1.433
1946,1.946,1.433
1947,1.947,1.432
1948,1.948,1.431
1949,1.949,1.433
1950,1.950,1.434
1951,1.951,1.433
1952,1.952,1.432
1953,1.953,1.432
1954,1.954,1.433
1955,1.955,1.434
1956,1.956,1.433
1957,1.957,1.434
1958,1.958,1.433
1959,1.959,1.432
1960,1.960,1.433
1961,1.961,1.433
1962,1.962,1.433
1963,1.963,1.432
1964,1.964,1.432
1965,1.965,1.432
1966,1.966,1.432
1967,1.967,1.432
1968,1.968,1.432
1969,1.969,1.432
1970,1.970,1.432
1971,1.971,1.432
1972,1.972,1.430
1973,1.973,1.431
1974,1.974,1.431
1975,1.975,1.431
1976,1.976,1.431
1977,1.977,1.432
1978,1.978,1.431
1979,1.979,1.431
1980,1.980,1.433
1981,1.981,1.433
1982,1.982,1.432
1983,1.983,1.431
1984,1.984,1.431
1985,1.985,1.431
1986,1.986,1.433
1987,1.987,1.432
1988,1.988,1.432
1989,1.989,1.431
1990,1.990,1.432
1991,1.991,1.433
1992,1.992,1.432
1993,1.993,1.431
1994,1.994,1.430
1995,1.995,1.431
1996,1.996,1.432
1997,1.997,1.431
1998,1.998,1.431
1999,1.999,1.430
2000,2.000,1.432
2001,2.001,1.429
2002,2.002,1.429
2003,2.003,1.430
2004,2.004,1.431
2005,2.005,1.431
2006,2.006,1.430
2007,2.007,1.430
2008,2.008,1.430
2009,2.009,1.431
2010,2.010,1.430
2011,2.011,1.432
2012,2.012,1.431
2013,2.013,1.432
2014,2.014,1.431
2015,2.015,1.431
2016,2.016,1.432
2017,2.017,1.431
2018,2.018,1.433
2019,2.019,1.432
2020,2.020,1.432
2021,2.021,1.432
2022,2.022,1.432
2023,2.023,1.433
2024,2.024,1.433
2025,2.025,1.432
2026,2.026,1.431
2027,2.027,1.432
2028,2.028,1.431
2029,2.029,1.431
2030,2.030,1.433
2031,2.031,1.432
2032,2.032,1.433
2033,2.033,1.432
2034,2.034,1.434
2035,2.035,1.433
2036,2.036,1.433
2037,2.037,1.433
2038,2.038,1.433
2039,2.039,1.433
2040,2.040,1.434
2041,2.041,1.432
2042,2.042,1.432
2043,2.043,1.433
2044,2.044,1.434
2045,2.045,1.433
2046,2.046,1.433
2047,2.047,1.434
2048,2.048,1.433
2049,2.049,1.434
2050,2.050,1.433
2051,2.051,1.434
2052,2.052,1.432
2053,2.053,1.432
2054,2.054,1.433
2055,2.055,1.433
2056,2.056,1.433
2057,2.057,1.432
2058,2.058,1.433
2059,2.059,1.432
2060,2.060,1.432
2061,2.061,1.432
2062,2.062,1.434
2063,2.063,1.434
2064,2.064,1.433
2065,2.065,1.433
2066,2.066,1.431
2067,2.067,1.433
2068,2.068,1.433
2069,2.069,1.434
2070,2.070,1.432
2071,2.071,1.433
2072,2.072,1.432
2073,2.073,1.434
2074,2.074,1.432
2075,2.075,1.432
2076,2.076,1.432
2077,2.077,1.434
2078,2.078,1.432
2079,2.079,1.434
2080,2.080,1.434
2081,2.081,1.434
2082,2.082,1.433
2083,2.083,1.432
2084,2.084,1.433
2085,2.085,1.434
2086,2.086,1.434
2087,2.087,1.433
2088,2.088,1.435
2089,2.089,1.435
2090,2.090,1.435
2091,2.091,1.435
2092,2.092,1.434
2093,2.093,1.434
2094,2.094,1.433
2095,2.095,1.435
2096,2.096,1.434
2097,2.097,1.434
2098,2.098,1.434
2099,2.099,1.434
2100,2.100,1.436
2101,2.101,1.434
2102,2.102,1.433
2103,2.103,1.433
2104,2.104,1.434
2105,2.105,1.435
2106,2.106,1.436
2107,2.107,1.436
2108,2.108,1.435
2109,2.109,1.434
2110,2.110,1.434
2111,2.111,1.435
2112,2.112,1.434
2113,2.113,1.434
2114,2.114,1.436
2115,2.115,1.435
2116,2.116,1.434
2117,2.117,1.434
2118,2.118,1.434
2119,2.119,1.435
2120,2.120,1.434
2121,2.121,1.436
2122,2.122,1.436
2123,2.123,1.435
2124,2.124,1.433
2125,2.125,1.433
2126,2.126,1.433
2127,2.127,1.434
2128,2.128,1.435
2129,2.129,1.434
2130,2.130,1.435
2131,2.131,1.433
2132,2.132,1.434
2133,2.133,1.432
2134,2.134,1.434
2135,2.135,1.434
2136,2.136,1.436
2137,2.137,1.433
2138,2.138,1.434
2139,2.139,1.433
2140,2.140,1.433
2141,2.141,1.432
2142,2.142,1.433
2143,2.143,1.433
2144,2.144,1.433
2145,2.145,1.433
2146,2.146,1.432
2147,2.147,1.432
2148,2.148,1.432
2149,2.149,1.432
2150,2.150,1.432
2151,2.151,1.434
2152,2.152,1.432
2153,2.153,1.434
2154,2.154,1.432
2155,2.155,1.433
2156,2.156,1.433
2157,2.157,1.433
2158,2.158,1.433
2159,2.159,1.433
2160,2.160,1.434
2161,2.161,1.433
2162,2.162,1.432
2163,2.163,1.431
2164,2.164,1.432
2165,2.165,1.433
2166,2.166,1.432
2167,2.167,1.435
2168,2.168,1.433
2169,2.169,1.435
2170,2.170,1.432
2171,2.171,1.433
2172,2.172,1.434
2173,2.173,1.433
2174,2.174,1.432
2175,2.175,1.432
2176,2.176,1.434
2177,2.177,1.433
2178,2.178,1.433
2179,2.179,1.434
2180,2.180,1.433
2181,2.181,1.436
2182,2.182,1.434
2183,2.183,1.435
2184,2.184,1.433
2185,2.185,1.434
2186,2.186,1.434
2187,2.187,1.435
2188,2.188,1.433
2189,2.189,1.433
2190,2.190,1.435
2191,2.191,1.435
2192,2.192,1.435
2193,2.193,1.436
2194,2.194,1.433
2195,2.195,1.434
2196,2.196,1.435
2197,2.197,1.436
2198,2.198,1.434
2199,2.199,1.436
2200,2.200,1.433
2201,2.201,1.435
2202,2.202,1.435
2203,2.203,1.434
2204,2.204,1.435
2205,2.205,1.434
2206,2.206,1.434
2207,2.207,1.433
2208,2.208,1.433
2209,2.209,1.434
2210,2.210,1.434
2211,2.211,1.435
2212,2.212,1.433
2213,2.213,1.435
2214,2.214,1.434
2215,2.215,1.434
2216,2.216,1.432
2217,2.217,1.434
2218,2.218,1.433
2219,2.219,1.432
2220,2.220,1.433
2221,2.221,1.434
2222,2.222,1.433
2223,2.223,1.432
2224,2.224,1.432
2225,2.225,1.432
2226,2.226,1.433
2227,2.227,1.433
2228,2.228,1.433
2229,2.229,1.435
2230,2.230,1.433
2231,2.231,1.433
2232,2.232,1.433
2233,2.233,1.432
2234,2.234,1.433
2235,2.235,1.432
2236,2.236,1.434
2237,2.237,1.435
2238,2.238,1.434
2239,2.239,1.434
2240,2.240,1.433
2241,2.241,1.434
2242,2.242,1.433
2243,2.243,1.434
2244,2.244,1.432
2245,2.245,1.433
2246,2.246,1.434
2247,2.247,1.434
2248,2.248,1.433
2249,2.249,1.434
2250,2.250,1.433
2251,2.251,1.433
2252,2.252,1.433
2253,2.253,1.432
2254,2.254,1.432
2255,2.255,1.433
2256,2.256,1.433
2257,2.257,1.432
2258,2.258,1.431
2259,2.259,1.431
2260,2.260,1.433
2261,2.261,1.431
2262,2.262,1.432
2263,2.263,1.432
2264,2.264,1.431
2265,2.265,1.431
2266,2.266,1.432
2267,2.267,1.432
2268,2.268,1.432
2269,2.269,1.432
2270,2.270,1.431
2271,2.271,1.432
2272,2.272,1.432
2273,2.273,1.432
2274,2.274,1.431
2275,2.275,1.432
2276,2.276,1.431
2277,2.277,1.432
2278,2.278,1.432
2279,2.279,1.433
2280,2.280,1.432
2281,2.281,1.432
2282,2.282,1.433
2283,2.283,1.431
2284,2.284,1.433
2285,2.285,1.431
2286,2.286,1.433
2287,2.287,1.434
2288,2.288,1.433
2289,2.289,1.434
2290,2.290,1.433
2291,2.291,1.432
2292,2.292,1.434
2293,2.293,1.434
2294,2.294,1.434
2295,2.295,1.434
2296,2.296,1.434
2297,2.297,1.435
2298,2.298,1.432
2299,2.299,1.435
2300,2.300,1.434
2301,2.301,1.434
2302,2.302,1.434
2303,2.303,1.435
2304,2.304,1.435
2305,2.305,1.434
2306,2.306,1.435
2307,2.307,1.435
2308,2.308,1.435
2309,2.309,1.435
2310,2.310,1.434
2311,2.311,1.435
2312,2.312,1.435
2313,2.313,1.435
2314,2.314,1.437
2315,2.315,1.436
2316,2.316,1.435
2317,2.317,1.436
2318,2.318,1.436
2319,2.319,1.434
2320,2.320,1.436
2321,2.321,1.435
2322,2.322,1.435
2323,2.323,1.434
2324,2.324,1.434
2325,2.325,1.435
2326,2.326,1.435
2327,2.327,1.435
2328,2.328,1.435
2329,2.329,1.434
2330,2.330,1.435
2331,2.331,1.436
2332,2.332,1.435
2333,2.333,1.434
2334,2.334,1.435
2335,2.335,1.435
2336,2.336,1.435
2337,2.337,1.434
2338,2.338,1.434
2339,2.339,1.434
2340,2.340,1.434
2341,2.341,1.435
2342,2.342,1.434
2343,2.343,1.432
2344,2.344,1.433
2345,2.345,1.433
2346,2.346,1.433
2347,2.347,1.435
2348,2.348,1.433
2349,2.349,1.434
2350,2.350,1.432
2351,2.351,1.433
2352,2.352,1.433
2353,2.353,1.432
2354,2.354,1.433
2355,2.355,1.431
2356,2.356,1.430
2357,2.357,1.431
2358,2.358,1.430
2359,2.359,1.431
2360,2.360,1.432
2361,2.361,1.432
2362,2.362,1.433
2363,2.363,1.432
2364,2.364,1.431
2365,2.365,1.431
2366,2.366,1.433
2367,2.367,1.430
2368,2.368,1.432
2369,2.369,1.431
2370,2.370,1.432
2371,2.371,1.432
2372,2.372,1.433
2373,2.373,1.432
2374,2.374,1.432
2375,2.375,1.430
2376,2.376,1.432
2377,2.377,1.433
2378,2.378,1.431
2379,2.379,1.433
2380,2.380,1.433
2381,2.381,1.434
2382,2.382,1.433
2383,2.383,1.433
2384,2.384,1.433
2385,2.385,1.435
2386,2.386,1.435
2387,2.387,1.433
2388,2.388,1.433
2389,2.389,1.435
2390,2.390,1.435
2391,2.391,1.434
2392,2.392,1.436
2393,2.393,1.436
2394,2.394,1.435
2395,2.395,1.435
2396,2.396,1.434
2397,2.397,1.434
2398,2.398,1.436
2399,2.399,1.434
2400,2.400,1.436
2401,2.401,1.435
2402,2.402,1.436
2403,2.403,1.436
2404,2.404,1.436
2405,2.405,1.435
2406,2.406,1.435
2407,2.407,1.436
2408,2.408,1.436
2409,2.409,1.436
2410,2.410,1.435
2411,2.411,1.436
2412,2.412,1.435
2413,2.413,1.435
2414,2.414,1.432
2415,2.415,1.434
2416,2.416,1.434
2417,2.417,1.434
2418,2.418,1.435
2419,2.419,1.433
2420,2.420,1.435
2421,2.421,1.434
2422,2.422,1.435
2423,2.423,1.435
2424,2.424,1.432
2425,2.425,1.433
2426,2.426,1.433
2427,2.427,1.432
2428,2.428,1.435
2429,2.429,1.434
2430,2.430,1.433
2431,2.431,1.434
2432,2.432,1.434
2433,2.433,1.433
2434,2.434,1.433
2435,2.435,1.434
2436,2.436,1.434
2437,2.437,1.433
2438,2.438,1.432
2439,2.439,1.433
2440,2.440,1.433
2441,2.441,1.432
2442,2.442,1.432
2443,2.443,1.432
2444,2.444,1.432
2445,2.445,1.431
2446,2.446,1.433
2447,2.447,1.431
2448,2.448,1.433
2449,2.449,1.431
2450,2.450,1.433
2451,2.451,1.433
2452,2.452,1.433
2453,2.453,1.431
2454,2.454,1.432
2455,2.455,1.432
2456,2.456,1.432
2457,2.457,1.432
2458,2.458,1.432
2459,2.459,1.433
2460,2.460,1.430
2461,2.461,1.432
2462,2.462,1.431
2463,2.463,1.432
2464,2.464,1.432
2465,2.465,1.433
2466,2.466,1.432
2467,2.467,1.434
2468,2.468,1.432
2469,2.469,1.433
2470,2.470,1.433
2471,2.471,1.433
2472,2.472,1.433
2473,2.473,1.435
2474,2.474,1.432
2475,2.475,1.434
2476,2.476,1.435
2477,2.477,1.433
2478,2.478,1.434
2479,2.479,1.433
2480,2.480,1.436
2481,2.481,1.436
2482,2.482,1.435
2483,2.483,1.436
2484,2.484,1.436
2485,2.485,1.436
2486,2.486,1.435
2487,2.487,1.435
2488,2.488,1.436
2489,2.489,1.435
2490,2.490,1.434
2491,2.491,1.435
2492,2.492,1.436
2493,2.493,1.435
2494,2.494,1.434
2495,2.495,1.436
2496,2.496,1.437
2497,2.497,1.435
2498,2.498,1.435
2499,2.499,1.434
2500,2.500,1.435
2501,2.501,1.433
2502,2.502,1.434
2503,2.503,1.434
2504,2.504,1.433
2505,2.505,1.434
2506,2.506,1.435
2507,2.507,1.434
2508,2.508,1.434
2509,2.509,1.434
2510,2.510,1.433
2511,2.511,1.435
2512,2.512,1.433
2513,2.513,1.433
2514,2.514,1.434
2515,2.515,1.434
2516,2.516,1.432
2517,2.517,1.432
2518,2.518,1.433
2519,2.519,1.434
2520,2.520,1.434
2521,2.521,1.432
2522,2.522,1.432
2523,2.523,1.433
2524,2.524,1.433
2525,2.525,1.433
2526,2.526,1.434
2527,2.527,1.432
2528,2.528,1.436
2529,2.529,1.434
2530,2.530,1.434
2531,2.531,1.433
2532,2.532,1.433
2533,2.533,1.435
2534,2.534,1.434
2535,2.535,1.432
2536,2.536,1.435
2537,2.537,1.432
2538,2.538,1.434
2539,2.539,1.434
2540,2.540,1.431
2541,2.541,1.432
2542,2.542,1.432
2543,2.543,1.431
2544,2.544,1.433
2545,2.545,1.432
2546,2.546,1.432
2547,2.547,1.432
2548,2.548,1.434
2549,2.549,1.433
2550,2.550,1.433
2551,2.551,1.433
2552,2.552,1.433
2553,2.553,1.434
2554,2.554,1.433
2555,2.555,1.433
2556,2.556,1.434
2557,2.557,1.432
2558,2.558,1.434
2559,2.559,1.435
2560,2.560,1.433
2561,2.561,1.434
2562,2.562,1.432
2563,2.563,1.433
2564,2.564,1.434
2565,2.565,1.436
2566,2.566,1.434
2567,2.567,1.433
2568,2.568,1.435
2569,2.569,1.435
2570,2.570,1.435
2571,2.571,1.435
2572,2.572,1.434
2573,2.573,1.435
2574,2.574,1.433
2575,2.575,1.434
2576,2.576,1.434
2577,2.577,1.434
2578,2.578,1.435
2579,2.579,1.433
2580,2.580,1.433
2581,2.581,1.433
2582,2.582,1.433
2583,2.583,1.434
2584,2.584,1.433
2585,2.585,1.433
2586,2.586,1.432
2587,2.587,1.432
2588,2.588,1.432
2589,2.589,1.432
2590,2.590,1.431
2591,2.591,1.431
2592,2.592,1.433
2593,2.593,1.432
2594,2.594,1.431
2595,2.595,1.432
2596,2.596,1.432
2597,2.597,1.431
2598,2.598,1.432
2599,2.599,1.430
2600,2.600,1.432
2601,2.601,1.431
2602,2.602,1.430
2603,2.603,1.431
2604,2.604,1.430
2605,2.605,1.431
2606,2.606,1.430
2607,2.607,1.432
