Device: USB-2408-2AO
Serial Number: 1C3CD21
Channel Count: 1
Sample Count: 5823
Start Time: 2/1/2023 2:31:46.034 PM
Scan Rate: 1000
Sample,Time (s),AI4 (mV)
1345,1.345,1.914
1346,1.346,1.910
1347,1.347,1.908
1348,1.348,1.903
1349,1.349,1.900
1350,1.350,1.896
1351,1.351,1.891
1352,1.352,1.887
1353,1.353,1.882
1354,1.354,1.876
1355,1.355,1.873
1356,1.356,1.868
1357,1.357,1.865
1358,1.358,1.861
1359,1.359,1.856
1360,1.360,1.852
1361,1.361,1.847
1362,1.362,1.842
1363,1.363,1.839
1364,1.364,1.836
1365,1.365,1.832
1366,1.366,1.828
1367,1.367,1.824
1368,1.368,1.821
1369,1.369,1.817
1370,1.370,1.812
1371,1.371,1.809
1372,1.372,1.807
1373,1.373,1.805
1374,1.374,1.801
1375,1.375,1.798
1376,1.376,1.796
1377,1.377,1.795
1378,1.378,1.792
1379,1.379,1.793
1380,1.380,1.793
1381,1.381,1.789
1382,1.382,1.790
1383,1.383,1.788
1384,1.384,1.788
1385,1.385,1.788
1386,1.386,1.788
1387,1.387,1.787
1388,1.388,1.786
1389,1.389,1.786
1390,1.390,1.782
1391,1.391,1.784
1392,1.392,1.783
1393,1.393,1.781
1394,1.394,1.781
1395,1.395,1.781
1396,1.396,1.780
1397,1.397,1.778
1398,1.398,1.779
1399,1.399,1.779
1400,1.400,1.777
1401,1.401,1.776
1402,1.402,1.776
1403,1.403,1.774
1404,1.404,1.775
1405,1.405,1.773
1406,1.406,1.773
1407,1.407,1.773
1408,1.408,1.773
1409,1.409,1.769
1410,1.410,1.771
1411,1.411,1.769
1412,1.412,1.770
1413,1.413,1.770
1414,1.414,1.768
1415,1.415,1.767
1416,1.416,1.767
1417,1.417,1.765
1418,1.418,1.764
1419,1.419,1.765
1420,1.420,1.765
1421,1.421,1.765
1422,1.422,1.765
1423,1.423,1.765
1424,1.424,1.762
1425,1.425,1.761
1426,1.426,1.760
1427,1.427,1.762
1428,1.428,1.762
1429,1.429,1.762
1430,1.430,1.760
1431,1.431,1.760
1432,1.432,1.761
1433,1.433,1.759
1434,1.434,1.761
1435,1.435,1.760
1436,1.436,1.760
1437,1.437,1.761
1438,1.438,1.760
1439,1.439,1.761
1440,1.440,1.761
1441,1.441,1.761
1442,1.442,1.763
1443,1.443,1.762
1444,1.444,1.763
1445,1.445,1.763
1446,1.446,1.764
1447,1.447,1.763
1448,1.448,1.766
1449,1.449,1.765
1450,1.450,1.767
1451,1.451,1.767
1452,1.452,1.766
1453,1.453,1.768
1454,1.454,1.768
1455,1.455,1.768
1456,1.456,1.770
1457,1.457,1.770
1458,1.458,1.770
1459,1.459,1.771
1460,1.460,1.770
1461,1.461,1.771
1462,1.462,1.772
1463,1.463,1.773
1464,1.464,1.771
1465,1.465,1.774
1466,1.466,1.774
1467,1.467,1.773
1468,1.468,1.771
1469,1.469,1.774
1470,1.470,1.772
1471,1.471,1.772
1472,1.472,1.774
1473,1.473,1.772
1474,1.474,1.772
1475,1.475,1.771
1476,1.476,1.773
1477,1.477,1.772
1478,1.478,1.771
1479,1.479,1.770
1480,1.480,1.769
1481,1.481,1.770
1482,1.482,1.771
1483,1.483,1.771
1484,1.484,1.769
1485,1.485,1.769
1486,1.486,1.771
1487,1.487,1.770
1488,1.488,1.771
1489,1.489,1.768
1490,1.490,1.770
1491,1.491,1.768
1492,1.492,1.771
1493,1.493,1.769
1494,1.494,1.768
1495,1.495,1.769
1496,1.496,1.769
1497,1.497,1.767
1498,1.498,1.769
1499,1.499,1.770
1500,1.500,1.767
1501,1.501,1.766
1502,1.502,1.768
1503,1.503,1.768
1504,1.504,1.768
1505,1.505,1.766
1506,1.506,1.766
1507,1.507,1.767
1508,1.508,1.765
1509,1.509,1.764
1510,1.510,1.762
1511,1.511,1.762
1512,1.512,1.761
1513,1.513,1.760
1514,1.514,1.761
1515,1.515,1.761
1516,1.516,1.760
1517,1.517,1.760
1518,1.518,1.759
1519,1.519,1.758
1520,1.520,1.759
1521,1.521,1.756
1522,1.522,1.755
1523,1.523,1.756
1524,1.524,1.755
1525,1.525,1.755
1526,1.526,1.755
1527,1.527,1.755
1528,1.528,1.753
1529,1.529,1.753
1530,1.530,1.754
1531,1.531,1.751
1532,1.532,1.752
1533,1.533,1.752
1534,1.534,1.750
1535,1.535,1.749
1536,1.536,1.748
1537,1.537,1.750
1538,1.538,1.749
1539,1.539,1.749
1540,1.540,1.747
1541,1.541,1.748
1542,1.542,1.748
1543,1.543,1.745
1544,1.544,1.746
1545,1.545,1.743
1546,1.546,1.745
1547,1.547,1.743
1548,1.548,1.744
1549,1.549,1.744
1550,1.550,1.743
1551,1.551,1.743
1552,1.552,1.742
1553,1.553,1.743
1554,1.554,1.744
1555,1.555,1.742
1556,1.556,1.743
1557,1.557,1.743
1558,1.558,1.745
1559,1.559,1.743
1560,1.560,1.745
1561,1.561,1.745
1562,1.562,1.745
1563,1.563,1.745
1564,1.564,1.747
1565,1.565,1.746
1566,1.566,1.748
1567,1.567,1.749
1568,1.568,1.751
1569,1.569,1.750
1570,1.570,1.753
1571,1.571,1.754
1572,1.572,1.755
1573,1.573,1.758
1574,1.574,1.759
1575,1.575,1.760
1576,1.576,1.761
1577,1.577,1.763
1578,1.578,1.762
1579,1.579,1.765
1580,1.580,1.767
1581,1.581,1.770
1582,1.582,1.770
1583,1.583,1.772
1584,1.584,1.773
1585,1.585,1.775
1586,1.586,1.774
1587,1.587,1.779
1588,1.588,1.776
1589,1.589,1.778
1590,1.590,1.780
1591,1.591,1.780
1592,1.592,1.781
1593,1.593,1.781
1594,1.594,1.781
1595,1.595,1.781
1596,1.596,1.783
1597,1.597,1.784
1598,1.598,1.784
1599,1.599,1.783
1600,1.600,1.783
1601,1.601,1.783
1602,1.602,1.782
1603,1.603,1.781
1604,1.604,1.782
1605,1.605,1.781
1606,1.606,1.781
1607,1.607,1.779
1608,1.608,1.779
1609,1.609,1.780
1610,1.610,1.776
1611,1.611,1.776
1612,1.612,1.777
1613,1.613,1.775
1614,1.614,1.777
1615,1.615,1.774
1616,1.616,1.775
1617,1.617,1.774
1618,1.618,1.773
1619,1.619,1.773
1620,1.620,1.772
1621,1.621,1.772
1622,1.622,1.773
1623,1.623,1.770
1624,1.624,1.772
1625,1.625,1.771
1626,1.626,1.769
1627,1.627,1.771
1628,1.628,1.769
1629,1.629,1.768
1630,1.630,1.767
1631,1.631,1.767
1632,1.632,1.767
1633,1.633,1.766
1634,1.634,1.767
1635,1.635,1.764
1636,1.636,1.765
1637,1.637,1.764
1638,1.638,1.764
1639,1.639,1.764
1640,1.640,1.762
1641,1.641,1.761
1642,1.642,1.761
1643,1.643,1.762
1644,1.644,1.761
1645,1.645,1.761
1646,1.646,1.759
1647,1.647,1.759
1648,1.648,1.758
1649,1.649,1.758
1650,1.650,1.758
1651,1.651,1.759
1652,1.652,1.757
1653,1.653,1.757
1654,1.654,1.757
1655,1.655,1.756
1656,1.656,1.755
1657,1.657,1.755
1658,1.658,1.755
1659,1.659,1.755
1660,1.660,1.755
1661,1.661,1.756
1662,1.662,1.755
1663,1.663,1.756
1664,1.664,1.755
1665,1.665,1.757
1666,1.666,1.757
1667,1.667,1.755
1668,1.668,1.754
1669,1.669,1.755
1670,1.670,1.754
1671,1.671,1.757
1672,1.672,1.756
1673,1.673,1.756
1674,1.674,1.757
1675,1.675,1.756
1676,1.676,1.758
1677,1.677,1.756
1678,1.678,1.757
1679,1.679,1.757
1680,1.680,1.759
1681,1.681,1.758
1682,1.682,1.757
1683,1.683,1.758
1684,1.684,1.756
1685,1.685,1.758
1686,1.686,1.759
1687,1.687,1.758
1688,1.688,1.757
1689,1.689,1.759
1690,1.690,1.758
1691,1.691,1.759
1692,1.692,1.759
1693,1.693,1.760
1694,1.694,1.760
1695,1.695,1.759
1696,1.696,1.757
1697,1.697,1.759
1698,1.698,1.759
1699,1.699,1.760
1700,1.700,1.757
1701,1.701,1.758
1702,1.702,1.757
1703,1.703,1.756
1704,1.704,1.758
1705,1.705,1.756
1706,1.706,1.757
1707,1.707,1.756
1708,1.708,1.755
1709,1.709,1.755
1710,1.710,1.753
1711,1.711,1.754
1712,1.712,1.754
1713,1.713,1.752
1714,1.714,1.751
1715,1.715,1.752
1716,1.716,1.752
1717,1.717,1.752
1718,1.718,1.750
1719,1.719,1.750
1720,1.720,1.751
1721,1.721,1.749
1722,1.722,1.749
1723,1.723,1.749
1724,1.724,1.749
1725,1.725,1.747
1726,1.726,1.748
1727,1.727,1.749
1728,1.728,1.748
1729,1.729,1.747
1730,1.730,1.747
1731,1.731,1.747
1732,1.732,1.746
1733,1.733,1.746
1734,1.734,1.747
1735,1.735,1.746
1736,1.736,1.746
1737,1.737,1.746
1738,1.738,1.744
1739,1.739,1.746
1740,1.740,1.746
1741,1.741,1.746
1742,1.742,1.745
1743,1.743,1.746
1744,1.744,1.745
1745,1.745,1.745
1746,1.746,1.745
1747,1.747,1.746
1748,1.748,1.745
1749,1.749,1.746
1750,1.750,1.746
1751,1.751,1.747
1752,1.752,1.748
1753,1.753,1.748
1754,1.754,1.747
1755,1.755,1.749
1756,1.756,1.749
1757,1.757,1.749
1758,1.758,1.749
1759,1.759,1.747
1760,1.760,1.750
1761,1.761,1.750
1762,1.762,1.752
1763,1.763,1.752
1764,1.764,1.752
1765,1.765,1.753
1766,1.766,1.755
1767,1.767,1.754
1768,1.768,1.756
1769,1.769,1.756
1770,1.770,1.758
1771,1.771,1.758
1772,1.772,1.759
1773,1.773,1.761
1774,1.774,1.761
1775,1.775,1.761
1776,1.776,1.762
1777,1.777,1.762
1778,1.778,1.763
1779,1.779,1.763
1780,1.780,1.766
1781,1.781,1.766
1782,1.782,1.763
1783,1.783,1.767
1784,1.784,1.767
1785,1.785,1.766
1786,1.786,1.767
1787,1.787,1.768
1788,1.788,1.768
1789,1.789,1.770
1790,1.790,1.769
1791,1.791,1.768
1792,1.792,1.768
1793,1.793,1.769
1794,1.794,1.769
1795,1.795,1.769
1796,1.796,1.769
1797,1.797,1.767
1798,1.798,1.767
1799,1.799,1.768
1800,1.800,1.768
1801,1.801,1.765
1802,1.802,1.766
1803,1.803,1.766
1804,1.804,1.765
1805,1.805,1.764
1806,1.806,1.763
1807,1.807,1.762
1808,1.808,1.763
1809,1.809,1.762
1810,1.810,1.761
1811,1.811,1.762
1812,1.812,1.762
1813,1.813,1.761
1814,1.814,1.760
1815,1.815,1.760
1816,1.816,1.758
1817,1.817,1.758
1818,1.818,1.758
1819,1.819,1.757
1820,1.820,1.756
1821,1.821,1.756
1822,1.822,1.756
1823,1.823,1.754
1824,1.824,1.755
1825,1.825,1.756
1826,1.826,1.754
1827,1.827,1.754
1828,1.828,1.753
1829,1.829,1.755
1830,1.830,1.753
1831,1.831,1.754
1832,1.832,1.752
1833,1.833,1.752
1834,1.834,1.752
1835,1.835,1.751
1836,1.836,1.753
1837,1.837,1.752
1838,1.838,1.751
1839,1.839,1.751
1840,1.840,1.752
1841,1.841,1.752
1842,1.842,1.751
1843,1.843,1.753
1844,1.844,1.751
1845,1.845,1.752
1846,1.846,1.751
1847,1.847,1.752
1848,1.848,1.753
1849,1.849,1.753
1850,1.850,1.752
1851,1.851,1.752
1852,1.852,1.751
1853,1.853,1.754
1854,1.854,1.753
1855,1.855,1.751
1856,1.856,1.753
1857,1.857,1.751
1858,1.858,1.751
1859,1.859,1.751
1860,1.860,1.754
1861,1.861,1.753
1862,1.862,1.752
1863,1.863,1.754
1864,1.864,1.753
1865,1.865,1.755
1866,1.866,1.754
1867,1.867,1.753
1868,1.868,1.756
1869,1.869,1.756
1870,1.870,1.756
1871,1.871,1.756
1872,1.872,1.758
1873,1.873,1.756
1874,1.874,1.758
1875,1.875,1.758
1876,1.876,1.756
1877,1.877,1.757
1878,1.878,1.758
1879,1.879,1.756
1880,1.880,1.759
1881,1.881,1.758
1882,1.882,1.758
1883,1.883,1.757
1884,1.884,1.758
1885,1.885,1.758
1886,1.886,1.757
1887,1.887,1.757
1888,1.888,1.757
1889,1.889,1.757
1890,1.890,1.758
1891,1.891,1.758
1892,1.892,1.758
1893,1.893,1.758
1894,1.894,1.758
1895,1.895,1.757
1896,1.896,1.757
1897,1.897,1.757
1898,1.898,1.757
1899,1.899,1.756
1900,1.900,1.757
1901,1.901,1.758
1902,1.902,1.757
1903,1.903,1.756
1904,1.904,1.755
1905,1.905,1.757
1906,1.906,1.756
1907,1.907,1.757
1908,1.908,1.757
1909,1.909,1.756
1910,1.910,1.756
1911,1.911,1.758
1912,1.912,1.757
1913,1.913,1.757
1914,1.914,1.757
1915,1.915,1.755
1916,1.916,1.756
1917,1.917,1.757
1918,1.918,1.756
1919,1.919,1.757
1920,1.920,1.757
1921,1.921,1.757
1922,1.922,1.755
1923,1.923,1.756
1924,1.924,1.755
1925,1.925,1.756
1926,1.926,1.755
1927,1.927,1.755
1928,1.928,1.754
1929,1.929,1.756
1930,1.930,1.755
1931,1.931,1.756
1932,1.932,1.756
1933,1.933,1.753
1934,1.934,1.754
1935,1.935,1.753
1936,1.936,1.755
1937,1.937,1.754
1938,1.938,1.755
1939,1.939,1.755
1940,1.940,1.754
1941,1.941,1.754
1942,1.942,1.755
1943,1.943,1.753
1944,1.944,1.752
1945,1.945,1.754
1946,1.946,1.754
1947,1.947,1.755
1948,1.948,1.752
1949,1.949,1.753
1950,1.950,1.752
1951,1.951,1.753
1952,1.952,1.753
1953,1.953,1.751
1954,1.954,1.752
1955,1.955,1.751
1956,1.956,1.751
1957,1.957,1.751
1958,1.958,1.750
1959,1.959,1.749
1960,1.960,1.750
1961,1.961,1.749
1962,1.962,1.747
1963,1.963,1.748
1964,1.964,1.750
1965,1.965,1.746
1966,1.966,1.747
1967,1.967,1.747
1968,1.968,1.746
1969,1.969,1.746
1970,1.970,1.748
1971,1.971,1.746
1972,1.972,1.746
1973,1.973,1.747
1974,1.974,1.745
1975,1.975,1.747
1976,1.976,1.745
1977,1.977,1.746
1978,1.978,1.744
1979,1.979,1.746
1980,1.980,1.746
1981,1.981,1.745
1982,1.982,1.745
1983,1.983,1.746
1984,1.984,1.745
1985,1.985,1.743
1986,1.986,1.746
1987,1.987,1.745
1988,1.988,1.745
1989,1.989,1.748
1990,1.990,1.747
1991,1.991,1.748
1992,1.992,1.748
1993,1.993,1.747
1994,1.994,1.748
1995,1.995,1.750
1996,1.996,1.747
1997,1.997,1.748
1998,1.998,1.751
1999,1.999,1.750
2000,2.000,1.751
2001,2.001,1.751
2002,2.002,1.752
2003,2.003,1.751
2004,2.004,1.753
2005,2.005,1.755
2006,2.006,1.755
2007,2.007,1.755
2008,2.008,1.757
2009,2.009,1.757
2010,2.010,1.760
2011,2.011,1.759
2012,2.012,1.759
2013,2.013,1.760
2014,2.014,1.760
2015,2.015,1.763
2016,2.016,1.762
2017,2.017,1.762
2018,2.018,1.763
2019,2.019,1.765
2020,2.020,1.763
2021,2.021,1.766
2022,2.022,1.766
2023,2.023,1.767
2024,2.024,1.766
2025,2.025,1.765
2026,2.026,1.767
2027,2.027,1.768
2028,2.028,1.768
2029,2.029,1.768
2030,2.030,1.768
2031,2.031,1.768
2032,2.032,1.768
2033,2.033,1.768
2034,2.034,1.766
2035,2.035,1.767
2036,2.036,1.766
2037,2.037,1.766
2038,2.038,1.766
2039,2.039,1.767
2040,2.040,1.763
2041,2.041,1.764
2042,2.042,1.764
2043,2.043,1.763
2044,2.044,1.764
2045,2.045,1.763
2046,2.046,1.761
2047,2.047,1.762
2048,2.048,1.761
2049,2.049,1.760
2050,2.050,1.761
2051,2.051,1.760
2052,2.052,1.758
2053,2.053,1.759
2054,2.054,1.758
2055,2.055,1.759
2056,2.056,1.758
2057,2.057,1.757
2058,2.058,1.756
2059,2.059,1.756
2060,2.060,1.756
2061,2.061,1.756
2062,2.062,1.755
2063,2.063,1.754
2064,2.064,1.754
2065,2.065,1.752
2066,2.066,1.755
2067,2.067,1.753
2068,2.068,1.752
2069,2.069,1.753
2070,2.070,1.752
2071,2.071,1.750
2072,2.072,1.751
2073,2.073,1.751
2074,2.074,1.751
2075,2.075,1.751
2076,2.076,1.751
2077,2.077,1.751
2078,2.078,1.751
2079,2.079,1.752
2080,2.080,1.752
2081,2.081,1.751
2082,2.082,1.750
2083,2.083,1.752
2084,2.084,1.752
2085,2.085,1.750
2086,2.086,1.753
2087,2.087,1.754
2088,2.088,1.754
2089,2.089,1.753
2090,2.090,1.754
2091,2.091,1.755
2092,2.092,1.752
2093,2.093,1.756
2094,2.094,1.756
2095,2.095,1.757
2096,2.096,1.757
2097,2.097,1.756
2098,2.098,1.755
2099,2.099,1.758
2100,2.100,1.759
2101,2.101,1.760
2102,2.102,1.758
2103,2.103,1.760
2104,2.104,1.760
2105,2.105,1.760
2106,2.106,1.760
2107,2.107,1.761
2108,2.108,1.761
2109,2.109,1.761
2110,2.110,1.763
2111,2.111,1.762
2112,2.112,1.762
2113,2.113,1.763
2114,2.114,1.763
2115,2.115,1.762
2116,2.116,1.764
2117,2.117,1.763
2118,2.118,1.763
2119,2.119,1.764
2120,2.120,1.764
2121,2.121,1.764
2122,2.122,1.764
2123,2.123,1.763
2124,2.124,1.762
2125,2.125,1.763
2126,2.126,1.761
2127,2.127,1.762
2128,2.128,1.761
2129,2.129,1.761
2130,2.130,1.760
2131,2.131,1.760
2132,2.132,1.759
2133,2.133,1.758
2134,2.134,1.759
2135,2.135,1.758
2136,2.136,1.756
2137,2.137,1.758
2138,2.138,1.757
2139,2.139,1.757
2140,2.140,1.757
2141,2.141,1.757
2142,2.142,1.756
2143,2.143,1.755
2144,2.144,1.755
2145,2.145,1.755
2146,2.146,1.754
2147,2.147,1.754
2148,2.148,1.753
2149,2.149,1.753
2150,2.150,1.752
2151,2.151,1.752
2152,2.152,1.751
2153,2.153,1.753
2154,2.154,1.752
2155,2.155,1.751
2156,2.156,1.751
2157,2.157,1.749
2158,2.158,1.749
2159,2.159,1.749
2160,2.160,1.749
2161,2.161,1.749
2162,2.162,1.749
2163,2.163,1.746
2164,2.164,1.750
2165,2.165,1.749
2166,2.166,1.747
2167,2.167,1.748
2168,2.168,1.747
2169,2.169,1.748
2170,2.170,1.748
2171,2.171,1.747
2172,2.172,1.747
2173,2.173,1.747
2174,2.174,1.748
2175,2.175,1.750
2176,2.176,1.747
2177,2.177,1.748
2178,2.178,1.749
2179,2.179,1.749
2180,2.180,1.748
2181,2.181,1.749
2182,2.182,1.751
2183,2.183,1.750
2184,2.184,1.751
2185,2.185,1.751
2186,2.186,1.752
2187,2.187,1.751
2188,2.188,1.753
2189,2.189,1.751
2190,2.190,1.755
2191,2.191,1.754
2192,2.192,1.756
2193,2.193,1.756
2194,2.194,1.756
2195,2.195,1.756
2196,2.196,1.757
2197,2.197,1.756
2198,2.198,1.757
2199,2.199,1.758
2200,2.200,1.759
2201,2.201,1.759
2202,2.202,1.760
2203,2.203,1.761
2204,2.204,1.762
2205,2.205,1.762
2206,2.206,1.762
2207,2.207,1.763
2208,2.208,1.760
2209,2.209,1.762
2210,2.210,1.763
2211,2.211,1.762
2212,2.212,1.762
2213,2.213,1.764
2214,2.214,1.762
2215,2.215,1.760
2216,2.216,1.762
2217,2.217,1.761
2218,2.218,1.762
2219,2.219,1.761
2220,2.220,1.760
2221,2.221,1.759
2222,2.222,1.759
2223,2.223,1.759
2224,2.224,1.759
2225,2.225,1.758
2226,2.226,1.759
2227,2.227,1.758
2228,2.228,1.757
2229,2.229,1.756
2230,2.230,1.757
2231,2.231,1.756
2232,2.232,1.757
2233,2.233,1.753
2234,2.234,1.753
2235,2.235,1.755
2236,2.236,1.754
2237,2.237,1.754
2238,2.238,1.752
2239,2.239,1.752
2240,2.240,1.751
2241,2.241,1.750
2242,2.242,1.750
2243,2.243,1.751
2244,2.244,1.751
2245,2.245,1.749
2246,2.246,1.749
2247,2.247,1.749
2248,2.248,1.749
2249,2.249,1.748
2250,2.250,1.747
2251,2.251,1.747
2252,2.252,1.748
2253,2.253,1.746
2254,2.254,1.747
2255,2.255,1.746
2256,2.256,1.746
2257,2.257,1.748
2258,2.258,1.747
2259,2.259,1.746
2260,2.260,1.744
2261,2.261,1.745
2262,2.262,1.744
2263,2.263,1.745
2264,2.264,1.745
2265,2.265,1.745
2266,2.266,1.746
2267,2.267,1.746
2268,2.268,1.746
2269,2.269,1.747
2270,2.270,1.746
2271,2.271,1.746
2272,2.272,1.747
2273,2.273,1.746
2274,2.274,1.746
2275,2.275,1.750
2276,2.276,1.749
2277,2.277,1.750
2278,2.278,1.750
2279,2.279,1.750
2280,2.280,1.752
2281,2.281,1.749
2282,2.282,1.752
2283,2.283,1.753
2284,2.284,1.755
2285,2.285,1.756
2286,2.286,1.755
2287,2.287,1.756
2288,2.288,1.757
2289,2.289,1.757
2290,2.290,1.758
2291,2.291,1.758
2292,2.292,1.759
2293,2.293,1.759
2294,2.294,1.759
2295,2.295,1.759
2296,2.296,1.761
2297,2.297,1.759
2298,2.298,1.762
2299,2.299,1.761
2300,2.300,1.762
2301,2.301,1.762
2302,2.302,1.761
2303,2.303,1.762
2304,2.304,1.761
2305,2.305,1.763
2306,2.306,1.762
2307,2.307,1.761
2308,2.308,1.762
2309,2.309,1.762
2310,2.310,1.761
2311,2.311,1.759
2312,2.312,1.760
2313,2.313,1.759
2314,2.314,1.758
2315,2.315,1.758
2316,2.316,1.759
2317,2.317,1.757
2318,2.318,1.758
2319,2.319,1.757
2320,2.320,1.757
2321,2.321,1.756
2322,2.322,1.755
2323,2.323,1.754
2324,2.324,1.757
2325,2.325,1.756
2326,2.326,1.753
2327,2.327,1.754
2328,2.328,1.754
2329,2.329,1.753
2330,2.330,1.752
2331,2.331,1.751
2332,2.332,1.751
2333,2.333,1.751
2334,2.334,1.752
2335,2.335,1.751
2336,2.336,1.751
2337,2.337,1.751
2338,2.338,1.749
2339,2.339,1.749
2340,2.340,1.749
2341,2.341,1.747
2342,2.342,1.748
2343,2.343,1.749
2344,2.344,1.747
2345,2.345,1.748
2346,2.346,1.748
2347,2.347,1.748
2348,2.348,1.747
2349,2.349,1.745
2350,2.350,1.747
2351,2.351,1.745
2352,2.352,1.745
2353,2.353,1.746
2354,2.354,1.745
2355,2.355,1.747
2356,2.356,1.744
2357,2.357,1.747
2358,2.358,1.745
2359,2.359,1.747
2360,2.360,1.746
2361,2.361,1.747
2362,2.362,1.745
2363,2.363,1.745
2364,2.364,1.747
2365,2.365,1.748
2366,2.366,1.746
2367,2.367,1.750
2368,2.368,1.750
2369,2.369,1.749
2370,2.370,1.749
2371,2.371,1.750
2372,2.372,1.750
2373,2.373,1.751
2374,2.374,1.751
2375,2.375,1.754
2376,2.376,1.754
2377,2.377,1.755
2378,2.378,1.755
2379,2.379,1.755
2380,2.380,1.755
2381,2.381,1.757
2382,2.382,1.757
2383,2.383,1.761
2384,2.384,1.759
2385,2.385,1.760
2386,2.386,1.762
2387,2.387,1.760
2388,2.388,1.761
2389,2.389,1.762
2390,2.390,1.764
2391,2.391,1.762
2392,2.392,1.761
2393,2.393,1.764
2394,2.394,1.763
2395,2.395,1.764
2396,2.396,1.764
2397,2.397,1.764
2398,2.398,1.762
2399,2.399,1.763
2400,2.400,1.763
2401,2.401,1.762
2402,2.402,1.764
2403,2.403,1.763
2404,2.404,1.763
2405,2.405,1.761
2406,2.406,1.758
2407,2.407,1.761
2408,2.408,1.760
2409,2.409,1.761
2410,2.410,1.760
2411,2.411,1.760
2412,2.412,1.758
2413,2.413,1.759
2414,2.414,1.759
2415,2.415,1.757
2416,2.416,1.756
2417,2.417,1.756
2418,2.418,1.755
2419,2.419,1.756
2420,2.420,1.756
2421,2.421,1.754
2422,2.422,1.753
2423,2.423,1.754
2424,2.424,1.754
2425,2.425,1.753
2426,2.426,1.753
2427,2.427,1.752
2428,2.428,1.752
2429,2.429,1.752
2430,2.430,1.751
2431,2.431,1.752
2432,2.432,1.749
2433,2.433,1.749
2434,2.434,1.749
2435,2.435,1.749
2436,2.436,1.748
2437,2.437,1.748
2438,2.438,1.748
2439,2.439,1.748
2440,2.440,1.747
2441,2.441,1.748
2442,2.442,1.748
2443,2.443,1.749
2444,2.444,1.748
2445,2.445,1.747
2446,2.446,1.747
2447,2.447,1.747
2448,2.448,1.748
2449,2.449,1.746
2450,2.450,1.745
2451,2.451,1.747
2452,2.452,1.748
2453,2.453,1.748
2454,2.454,1.748
2455,2.455,1.747
2456,2.456,1.749
2457,2.457,1.748
2458,2.458,1.750
2459,2.459,1.749
2460,2.460,1.750
2461,2.461,1.752
2462,2.462,1.751
2463,2.463,1.751
2464,2.464,1.752
2465,2.465,1.751
2466,2.466,1.753
2467,2.467,1.754
2468,2.468,1.754
2469,2.469,1.754
2470,2.470,1.756
2471,2.471,1.755
2472,2.472,1.755
2473,2.473,1.757
2474,2.474,1.759
2475,2.475,1.760
2476,2.476,1.759
2477,2.477,1.760
2478,2.478,1.760
2479,2.479,1.761
2480,2.480,1.761
2481,2.481,1.761
2482,2.482,1.762
2483,2.483,1.762
2484,2.484,1.763
2485,2.485,1.764
2486,2.486,1.763
2487,2.487,1.762
2488,2.488,1.762
2489,2.489,1.764
2490,2.490,1.764
2491,2.491,1.761
2492,2.492,1.762
2493,2.493,1.763
2494,2.494,1.761
2495,2.495,1.761
2496,2.496,1.761
2497,2.497,1.759
2498,2.498,1.760
2499,2.499,1.760
2500,2.500,1.758
2501,2.501,1.759
2502,2.502,1.759
2503,2.503,1.757
2504,2.504,1.755
2505,2.505,1.757
2506,2.506,1.756
2507,2.507,1.757
2508,2.508,1.756
2509,2.509,1.755
2510,2.510,1.755
2511,2.511,1.756
2512,2.512,1.755
2513,2.513,1.753
2514,2.514,1.753
2515,2.515,1.754
2516,2.516,1.752
2517,2.517,1.751
2518,2.518,1.753
2519,2.519,1.751
2520,2.520,1.751
2521,2.521,1.750
2522,2.522,1.751
2523,2.523,1.749
2524,2.524,1.749
2525,2.525,1.748
2526,2.526,1.749
2527,2.527,1.748
2528,2.528,1.746
2529,2.529,1.747
2530,2.530,1.749
2531,2.531,1.747
2532,2.532,1.747
2533,2.533,1.748
2534,2.534,1.744
2535,2.535,1.745
2536,2.536,1.747
2537,2.537,1.744
2538,2.538,1.745
2539,2.539,1.746
2540,2.540,1.746
2541,2.541,1.747
2542,2.542,1.746
2543,2.543,1.747
2544,2.544,1.747
2545,2.545,1.748
2546,2.546,1.747
2547,2.547,1.749
2548,2.548,1.749
2549,2.549,1.748
2550,2.550,1.750
2551,2.551,1.750
2552,2.552,1.751
2553,2.553,1.750
2554,2.554,1.751
2555,2.555,1.753
2556,2.556,1.753
2557,2.557,1.753
2558,2.558,1.755
2559,2.559,1.753
2560,2.560,1.756
2561,2.561,1.757
2562,2.562,1.756
2563,2.563,1.757
2564,2.564,1.756
2565,2.565,1.758
2566,2.566,1.760
2567,2.567,1.759
2568,2.568,1.758
2569,2.569,1.761
2570,2.570,1.761
2571,2.571,1.762
2572,2.572,1.762
2573,2.573,1.761
2574,2.574,1.763
2575,2.575,1.764
2576,2.576,1.764
2577,2.577,1.761
2578,2.578,1.761
2579,2.579,1.763
2580,2.580,1.764
2581,2.581,1.762
2582,2.582,1.763
2583,2.583,1.763
2584,2.584,1.764
2585,2.585,1.762
2586,2.586,1.761
2587,2.587,1.760
2588,2.588,1.762
2589,2.589,1.760
2590,2.590,1.761
2591,2.591,1.759
2592,2.592,1.760
2593,2.593,1.759
2594,2.594,1.758
2595,2.595,1.757
2596,2.596,1.758
2597,2.597,1.756
2598,2.598,1.757
2599,2.599,1.756
2600,2.600,1.756
2601,2.601,1.755
2602,2.602,1.754
2603,2.603,1.755
2604,2.604,1.754
2605,2.605,1.752
2606,2.606,1.754
2607,2.607,1.753
